[00:31:57	]CWU CHARACTER is no longer afk. Total time spent AFK: 4530
[21:13:52	]Harvey Dalloway is fully healed.
[21:13:52	]Ernest Descombes ran SAM command 'menu' with arguments: ''
[21:13:53	]C24:i1.SOLAR-43 has critically hit sent_vj_xen_crystal dealing 0 damage (CritChance was 1.01).
[21:13:53	]C24:i1.SOLAR-43 has critically hit sent_vj_xen_crystal dealing 25 damage (CritChance was 1.01).
[21:13:53	]C24:i1.SOLAR-43 has critically hit sent_vj_xen_crystal dealing 0 damage (CritChance was 1.01).
[21:13:53	]C24:i1.SOLAR-43 has critically hit sent_vj_xen_crystal dealing 25 damage (CritChance was 1.01).
[21:13:53	]C24:i1.SOLAR-43 has critically hit sent_vj_xen_crystal dealing 0 damage (CritChance was 1.01).
[21:13:53	]C24:i1.SOLAR-43 has critically hit sent_vj_xen_crystal dealing 25 damage (CritChance was 1.01).
[21:13:53	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:13:54	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:13:54	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:13:54	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:13:54	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:13:54	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:13:54	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:13:54	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.95).
[21:13:55	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.95).
[21:13:55	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.96).
[21:13:55	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.96).
[21:13:55	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:13:55	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.97).
[21:13:55	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.97).
[21:13:55	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.97).
[21:13:55	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.98).
[21:13:55	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:13:55	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.99).
[21:13:56	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:13:56	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.99).
[21:13:56	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.00).
[21:13:56	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:13:56	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.00).
[21:13:56	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:13:57	]Harvey Dalloway is fully healed.
[21:13:57	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:13:57	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:13:57	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:13:58	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:13:58	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:13:58	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:13:58	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:14:01	]C24:i1.SOLAR-43 entered observer.
[21:14:01	]C24:i1.SOLAR-43 exited observer at their location.
[21:14:02	]Harvey Dalloway is fully healed.
[21:14:02	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:02	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:03	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:03	]C24:i1.SOLAR-43 entered observer.
[21:14:04	]C24:i1.SOLAR-43 exited observer at their location.
[21:14:04	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:04	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:05	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:05	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:05	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:05	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:05	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:05	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:05	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:05	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:05	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:06	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:06	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:06	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:06	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:06	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:06	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:06	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:06	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:06	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:07	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:07	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:07	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:07	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:07	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:07	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:07	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:08	]Harvey Dalloway has hit npc_vj_hlr1_aliencontroller dealing 16 damage (CritChance was 0.61).
[21:14:08	]Harvey Dalloway has critically hit npc_vj_hlr1_aliencontroller dealing 25 damage (CritChance was 0.61).
[21:14:09	]Harvey Dalloway has critically hit npc_vj_hlr1_aliencontroller dealing 25 damage (CritChance was 0.61).
[21:14:10	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:10	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:10	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:11	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:11	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:11	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:11	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:11	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:11	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:11	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:11	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:12	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:12	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:12	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:12	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:12	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:12	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:12	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:12	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:12	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:13	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:13	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:13	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:13	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:13	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:13	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:13	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:13	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:13	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:14	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:17	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:17	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:17	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:17	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:17	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:17	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:18	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:18	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:18	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:18	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:18	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:18	]Harvey Dalloway has hit npc_vj_hlr1_nihilanth in the head dealing 0 damage (CritChance was 0.41).
[21:14:18	]Harvey Dalloway has hit npc_vj_hlr1_nihilanth in the head dealing 13 damage (CritChance was 0.41).
[21:14:18	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:18	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:18	]Harvey Dalloway has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.42).
[21:14:18	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:18	]Harvey Dalloway has hit npc_vj_hlr1_nihilanth in the head dealing 13 damage (CritChance was 0.43).
[21:14:18	]Harvey Dalloway has hit npc_vj_hlr1_nihilanth in the head dealing 13 damage (CritChance was 0.43).
[21:14:18	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:19	]Harvey Dalloway has hit npc_vj_hlr1_nihilanth in the head dealing 13 damage (CritChance was 0.44).
[21:14:19	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:19	]Harvey Dalloway has hit npc_vj_hlr1_nihilanth dealing 16 damage (CritChance was 0.61).
[21:14:19	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:19	]Harvey Dalloway has hit npc_vj_hlr1_nihilanth in the head dealing 13 damage (CritChance was 0.45).
[21:14:19	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:19	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:19	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:19	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:19	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:19	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:20	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:20	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:20	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 0 damage (CritChance was 1.01).
[21:14:20	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:20	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:20	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:20	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:20	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:21	]Harvey Dalloway has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.53).
[21:14:21	]Harvey Dalloway has hit npc_vj_hlr1_nihilanth in the head dealing 13 damage (CritChance was 0.55).
[21:14:21	]Harvey Dalloway has hit npc_vj_hlr1_nihilanth in the head dealing 13 damage (CritChance was 0.55).
[21:14:21	]Harvey Dalloway has hit npc_vj_hlr1_nihilanth in the head dealing 0 damage (CritChance was 0.56).
[21:14:21	]Harvey Dalloway has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.56).
[21:14:21	]Harvey Dalloway has hit npc_vj_hlr1_nihilanth in the head dealing 13 damage (CritChance was 0.56).
[21:14:22	]Harvey Dalloway has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.57).
[21:14:22	]Harvey Dalloway has critically hit npc_vj_hlr1_nihilanth in the head dealing 0 damage (CritChance was 0.57).
[21:14:22	]Harvey Dalloway has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.57).
[21:14:22	]Harvey Dalloway has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.58).
[21:14:22	]Harvey Dalloway has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.58).
[21:14:22	]Harvey Dalloway has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.58).
[21:14:22	]Harvey Dalloway has hit npc_vj_hlr1_nihilanth in the head dealing 13 damage (CritChance was 0.59).
[21:14:22	]Harvey Dalloway has hit npc_vj_hlr1_nihilanth in the head dealing 13 damage (CritChance was 0.59).
[21:14:22	]Harvey Dalloway has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.60).
[21:14:23	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:24	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:24	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:24	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:24	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:24	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:24	]Harvey Dalloway has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 0.61).
[21:14:24	]Ernest Descombes entered observer.
[21:14:24	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:24	]Harvey Dalloway has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 0.61).
[21:14:24	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:24	]Harvey Dalloway has hit npc_vj_hlr1_nihilanth in the head dealing 13 damage (CritChance was 0.61).
[21:14:24	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:24	]Harvey Dalloway has hit npc_vj_hlr1_nihilanth in the head dealing 13 damage (CritChance was 0.61).
[21:14:24	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:24	]Harvey Dalloway has hit npc_vj_hlr1_nihilanth in the head dealing 13 damage (CritChance was 0.61).
[21:14:24	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:25	]Harvey Dalloway has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 0.61).
[21:14:25	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:25	]Harvey Dalloway has hit npc_vj_hlr1_nihilanth in the head dealing 13 damage (CritChance was 0.61).
[21:14:25	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:25	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:25	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:25	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:25	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:25	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:25	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:26	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:26	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:26	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:26	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:26	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:26	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:26	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:26	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:26	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:27	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:27	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the head dealing 27 damage (CritChance was 1.01).
[21:14:28	]C24:i1.SOLAR-43 entered observer.
[21:14:28	]C24:i1.SOLAR-43 exited observer at their location.
[21:14:30	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:30	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:30	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:30	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:31	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:31	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:31	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:31	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 0 damage (CritChance was 1.01).
[21:14:31	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:31	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 0 damage (CritChance was 1.01).
[21:14:31	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 0 damage (CritChance was 1.01).
[21:14:31	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 0 damage (CritChance was 1.01).
[21:14:31	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:31	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:31	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:31	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:31	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:32	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:32	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:32	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:32	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:32	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:32	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:32	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:32	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:32	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:33	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
[21:14:33	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:33	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:33	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth in the chest dealing 25 damage (CritChance was 1.01).
