[20:45:39	]Taliazure has connected.
[23:49:07	]C24:i1.JUDGE-2 has gained a 'SSG-08' #1650016.
[23:49:08	]C24:i1.JUDGE-2 ran 'Equip' on item 'SSG-08' (#1650016)
[23:49:08	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:49:49	]C24:i1.JUDGE-2 has spawned a optic_gauss_scope.
[23:49:50	]C24:i1.JUDGE-2 ran 'take' on item 'M2014-S (FLIR)' (#1650017)
[23:49:50	]C24:i1.JUDGE-2 has gained a 'M2014-S (FLIR)' #1650017.
[23:49:51	]C24:i1.JUDGE-2 has lost a 'M2014-S (FLIR)' #1650017.
[23:50:10	]C24:i1.JUDGE-2 has gained a 'M2014-S (FLIR)' #1650017.
[23:50:13	]C24:i1.JUDGE-2 ran 'drop' on item 'M2014-S (FLIR)' (#1650017)
[23:50:13	]C24:i1.JUDGE-2 has lost a 'M2014-S (FLIR)' #1650017.
[23:50:14	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'SSG-08' (#1650016)
[23:50:15	]C24:i1.JUDGE-2 ran 'drop' on item 'SSG-08' (#1650016)
[23:50:15	]C24:i1.JUDGE-2 has lost a 'SSG-08' #1650016.
[23:50:24	]C24:i1.JUDGE-2 has spawned a pkpvolk.
[23:50:26	]C24:i1.JUDGE-2 ran 'take' on item 'Volk'd PKP' (#1650018)
[23:50:26	]C24:i1.JUDGE-2 has gained a 'Volk'd PKP' #1650018.
[23:50:27	]C24:i1.JUDGE-2 ran 'Equip' on item 'Volk'd PKP' (#1650018)
[23:50:27	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:50:45	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'Volk'd PKP' (#1650018)
[23:50:45	]C24:i1.JUDGE-2 ran 'drop' on item 'Volk'd PKP' (#1650018)
[23:50:45	]C24:i1.JUDGE-2 has lost a 'Volk'd PKP' #1650018.
[23:50:49	]C24:i1.JUDGE-2 has spawned a msballrifle.
[23:50:50	]C24:i1.JUDGE-2 ran 'take' on item 'Tikhar Ball Rifle' (#1650019)
[23:50:50	]C24:i1.JUDGE-2 has gained a 'Tikhar Ball Rifle' #1650019.
[23:50:51	]C24:i1.JUDGE-2 ran 'Equip' on item 'Tikhar Ball Rifle' (#1650019)
[23:50:51	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:50:58	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'Tikhar Ball Rifle' (#1650019)
[23:50:59	]C24:i1.JUDGE-2 ran 'drop' on item 'Tikhar Ball Rifle' (#1650019)
[23:50:59	]C24:i1.JUDGE-2 has lost a 'Tikhar Ball Rifle' #1650019.
[23:51:02	]C24:i1.JUDGE-2 has spawned a pulsecarbine.
[23:51:04	]C24:i1.JUDGE-2 ran 'take' on item 'SR-1A' (#1650020)
[23:51:04	]C24:i1.JUDGE-2 has gained a 'SR-1A' #1650020.
[23:51:05	]C24:i1.JUDGE-2 ran 'Equip' on item 'SR-1A' (#1650020)
[23:51:06	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:51:22	]C24:i1.JUDGE-2 ran 'drop' on item '25rnd Ump-magazine' (#1643147)
[23:51:22	]C24:i1.JUDGE-2 has lost a '25rnd Ump-magazine' #1643147.
[23:51:22	]C24:i1.JUDGE-2 ran 'drop' on item '25rnd Ump-magazine' (#1643145)
[23:51:22	]C24:i1.JUDGE-2 has lost a '25rnd Ump-magazine' #1643145.
[23:51:23	]C24:i1.JUDGE-2 ran 'drop' on item '17rnd Usp-magazine' (#1642824)
[23:51:23	]C24:i1.JUDGE-2 has lost a '17rnd Usp-magazine' #1642824.
[23:51:23	]C24:i1.JUDGE-2 ran 'drop' on item 'Cigar' (#1214156)
[23:51:23	]C24:i1.JUDGE-2 has lost a 'Cigar' #1214156.
[23:51:24	]C24:i1.JUDGE-2 ran 'drop' on item '17rnd Usp-magazine' (#1647524)
[23:51:24	]C24:i1.JUDGE-2 has lost a '17rnd Usp-magazine' #1647524.
[23:51:36	]C24:i1.JUDGE-2 ran 'drop' on item 'Zip Tie' (#1413675)
[23:51:36	]C24:i1.JUDGE-2 has lost a 'Zip Tie' #1413675.
[23:51:38	]C24:i1.JUDGE-2 ran 'drop' on item 'Medium Credits Coupon' (#1649932)
[23:51:38	]C24:i1.JUDGE-2 has lost a 'Medium Credits Coupon' #1649932.
[23:51:40	]C24:i1.JUDGE-2 ran 'drop' on item 'Combine PDA' (#1413520)
[23:51:40	]C24:i1.JUDGE-2 has lost a 'Combine PDA' #1413520.
[23:51:40	]C24:i1.JUDGE-2 ran 'drop' on item 'POS Terminal' (#1413687)
[23:51:40	]C24:i1.JUDGE-2 has lost a 'POS Terminal' #1413687.
[23:51:40	]C24:i1.JUDGE-2 ran 'drop' on item 'Combine Filter' (#1413686)
[23:51:40	]C24:i1.JUDGE-2 has lost a 'Combine Filter' #1413686.
[23:51:40	]C24:i1.JUDGE-2 ran 'drop' on item 'Combine Filter' (#1413685)
[23:51:40	]C24:i1.JUDGE-2 has lost a 'Combine Filter' #1413685.
[23:51:48	]C24:i1.JUDGE-2 ran 'drop' on item 'Zippo Lighter' (#1614380)
[23:51:48	]C24:i1.JUDGE-2 has lost a 'Zippo Lighter' #1614380.
[23:51:48	]C24:i1.JUDGE-2 ran 'drop' on item 'Handheld Radio' (#1595405)
[23:51:48	]C24:i1.JUDGE-2 has lost a 'Handheld Radio' #1595405.
[23:52:00	]C24:i1.JUDGE-2 has spawned a bullets_pulse.
[23:52:00	]C24:i1.JUDGE-2 has spawned a bullets_pulse.
[23:52:01	]C24:i1.JUDGE-2 has spawned a bullets_pulse.
[23:52:02	]C24:i1.JUDGE-2 ran 'take' on item 'Pulse Rifle Bullets' (#1650021)
[23:52:02	]C24:i1.JUDGE-2 has gained a 'Pulse Rifle Bullets' #1650021.
[23:52:03	]C24:i1.JUDGE-2 ran 'take' on item 'Pulse Rifle Bullets' (#1650023)
[23:52:03	]C24:i1.JUDGE-2 has gained a 'Pulse Rifle Bullets' #1650023.
[23:52:04	]C24:i1.JUDGE-2 ran 'take' on item 'Pulse Rifle Bullets' (#1650022)
[23:52:04	]C24:i1.JUDGE-2 has gained a 'Pulse Rifle Bullets' #1650022.
[23:52:08	]C24:i1.JUDGE-2 has spawned a magazine_pulse_30rnd.
[23:52:09	]C24:i1.JUDGE-2 ran 'take' on item '30rnd Pulse-magazine' (#1650024)
[23:52:09	]C24:i1.JUDGE-2 has gained a '30rnd Pulse-magazine' #1650024.
[23:52:11	]C24:i1.JUDGE-2 ran 'combine' on item '30rnd Pulse-magazine' (#1650024)
[23:52:11	]C24:i1.JUDGE-2 has lost a '30rnd Pulse-magazine' #1650024.
[23:52:26	]C24:i1.JUDGE-2 destroyed a 'POS Terminal' #1413687.
[23:52:32	]C24:i1.JUDGE-2 destroyed a 'Combine PDA' #1413520.
[23:52:33	]C24:i1.JUDGE-2 destroyed a 'Handheld Radio' #1595405.
[23:52:36	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'SR-1A' (#1650020)
[23:52:36	]C24:i1.JUDGE-2 has gained a '30rnd Pulse-magazine' #1650024.
[23:52:38	]C24:i1.JUDGE-2 ran 'drop' on item 'SR-1A' (#1650020)
[23:52:38	]C24:i1.JUDGE-2 has lost a 'SR-1A' #1650020.
[23:52:43	]C24:i1.JUDGE-2 has spawned a riotshield.
[23:52:45	]C24:i1.JUDGE-2 ran 'take' on item 'Riot Shield' (#1650025)
[23:52:48	]C24:i1.JUDGE-2 ran 'take' on item 'Riot Shield' (#1650025)
[23:52:48	]C24:i1.JUDGE-2 has gained a 'Riot Shield' #1650025.
[23:52:49	]C24:i1.JUDGE-2 ran 'Equip' on item 'Riot Shield' (#1650025)
[23:52:50	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:52:51	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'Stunstick' (#1373216)
[23:52:52	]C24:i1.JUDGE-2 ran 'Equip' on item 'Riot Shield' (#1650025)
[23:52:53	]C24:i1.JUDGE-2 ran 'Equip' on item 'Riot Shield' (#1650025)
[23:52:54	]C24:i1.JUDGE-2 ran 'Equip' on item 'Riot Shield' (#1650025)
[23:52:56	]C24:i1.JUDGE-2 ran 'Equip' on item 'Riot Shield' (#1650025)
[23:52:58	]C24:i1.JUDGE-2 ran 'Equip' on item 'Riot Shield' (#1650025)
[23:52:59	]C24:i1.JUDGE-2 ran 'Equip' on item 'Riot Shield' (#1650025)
[23:53:00	]C24:i1.JUDGE-2 ran 'Equip' on item 'Riot Shield' (#1650025)
[23:53:04	]C24:i1.JUDGE-2 ran 'Equip' on item 'Riot Shield' (#1650025)
[23:53:05	]C24:i1.JUDGE-2 ran 'drop' on item 'Riot Shield' (#1650025)
[23:53:05	]C24:i1.JUDGE-2 has lost a 'Riot Shield' #1650025.
[23:53:09	]C24:i1.JUDGE-2 has spawned a assaultshotgun.
[23:53:11	]C24:i1.JUDGE-2 ran 'take' on item 'Overwatch Assault Shotgun' (#1650026)
[23:53:11	]C24:i1.JUDGE-2 has gained a 'Overwatch Assault Shotgun' #1650026.
[23:53:12	]C24:i1.JUDGE-2 ran 'Equip' on item 'Overwatch Assault Shotgun' (#1650026)
[23:53:14	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:53:23	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:53:25	]C24:i1.JUDGE-2 ran 'drop' on item 'Overwatch Assault Shotgun' (#1650026)
[23:53:25	]C24:i1.JUDGE-2 has lost a 'Overwatch Assault Shotgun' #1650026.
[23:53:29	]C24:i1.JUDGE-2 has spawned a suppressionrifle.
[23:53:30	]C24:i1.JUDGE-2 ran 'take' on item 'OSPR2A-EXP' (#1650027)
[23:53:30	]C24:i1.JUDGE-2 has gained a 'OSPR2A-EXP' #1650027.
[23:53:32	]C24:i1.JUDGE-2 ran 'Equip' on item 'OSPR2A-EXP' (#1650027)
[23:53:33	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:53:39	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'OSPR2A-EXP' (#1650027)
[23:53:40	]C24:i1.JUDGE-2 ran 'drop' on item 'OSPR2A-EXP' (#1650027)
[23:53:40	]C24:i1.JUDGE-2 has lost a 'OSPR2A-EXP' #1650027.
[23:53:41	]C24:i1.JUDGE-2 has spawned a tacticalrifle.
[23:53:42	]C24:i1.JUDGE-2 ran 'take' on item 'OSITR' (#1650028)
[23:53:42	]C24:i1.JUDGE-2 has gained a 'OSITR' #1650028.
[23:53:44	]C24:i1.JUDGE-2 ran 'Equip' on item 'OSITR' (#1650028)
[23:53:44	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:53:56	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'OSITR' (#1650028)
[23:53:57	]C24:i1.JUDGE-2 ran 'drop' on item 'OSITR' (#1650028)
[23:53:57	]C24:i1.JUDGE-2 has lost a 'OSITR' #1650028.
[23:54:00	]C24:i1.JUDGE-2 has spawned a vsv.
[23:54:01	]C24:i1.JUDGE-2 ran 'take' on item 'Old VSK-94' (#1650029)
[23:54:01	]C24:i1.JUDGE-2 has gained a 'Old VSK-94' #1650029.
[23:54:02	]C24:i1.JUDGE-2 ran 'Equip' on item 'Old VSK-94' (#1650029)
[23:54:03	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:54:20	]C24:i1.JUDGE-2 ran 'drop' on item 'Old VSK-94' (#1650029)
[23:54:20	]C24:i1.JUDGE-2 has lost a 'Old VSK-94' #1650029.
[23:54:34	]C24:i1.JUDGE-2 has spawned a msduplet.
[23:54:36	]C24:i1.JUDGE-2 ran 'take' on item 'Duplet Makeshift Shotgun' (#1650030)
[23:54:36	]C24:i1.JUDGE-2 has gained a 'Duplet Makeshift Shotgun' #1650030.
[23:54:37	]C24:i1.JUDGE-2 ran 'Equip' on item 'Duplet Makeshift Shotgun' (#1650030)
[23:54:38	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:54:46	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'Duplet Makeshift Shotgun' (#1650030)
[23:54:46	]C24:i1.JUDGE-2 ran 'drop' on item 'Duplet Makeshift Shotgun' (#1650030)
[23:54:46	]C24:i1.JUDGE-2 has lost a 'Duplet Makeshift Shotgun' #1650030.
[23:54:50	]C24:i1.JUDGE-2 has spawned a awp.
[23:54:53	]C24:i1.JUDGE-2 ran 'take' on item 'AWSM' (#1650031)
[23:54:53	]C24:i1.JUDGE-2 has gained a 'AWSM' #1650031.
[23:54:55	]C24:i1.JUDGE-2 ran 'Equip' on item 'AWSM' (#1650031)
[23:54:56	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:55:24	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'AWSM' (#1650031)
[23:55:25	]C24:i1.JUDGE-2 ran 'drop' on item 'AWSM' (#1650031)
[23:55:25	]C24:i1.JUDGE-2 has lost a 'AWSM' #1650031.
[23:55:27	]C24:i1.JUDGE-2 has spawned a aug.
[23:55:29	]C24:i1.JUDGE-2 has spawned a pulse.
[23:55:30	]C24:i1.JUDGE-2 ran 'take' on item 'AR-2' (#1650033)
[23:55:30	]C24:i1.JUDGE-2 has gained a 'AR-2' #1650033.
[23:55:32	]C24:i1.JUDGE-2 ran 'Equip' on item 'AR-2' (#1650033)
[23:55:32	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:55:38	]C24:i1.JUDGE-2 has lost a '30rnd Pulse-magazine' #1650024.
[23:55:52	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'AR-2' (#1650033)
[23:55:52	]C24:i1.JUDGE-2 has gained a '30rnd Pulse-magazine' #1650024.
[23:55:53	]C24:i1.JUDGE-2 ran 'drop' on item 'AR-2' (#1650033)
[23:55:53	]C24:i1.JUDGE-2 has lost a 'AR-2' #1650033.
[23:55:56	]C24:i1.JUDGE-2 has spawned a abzats.
[23:55:58	]C24:i1.JUDGE-2 ran 'take' on item 'Abzats Heavy Shotgun' (#1650034)
[23:56:00	]C24:i1.JUDGE-2 ran 'take' on item 'Abzats Heavy Shotgun' (#1650034)
[23:56:00	]C24:i1.JUDGE-2 has gained a 'Abzats Heavy Shotgun' #1650034.
[23:56:01	]C24:i1.JUDGE-2 ran 'Equip' on item 'Abzats Heavy Shotgun' (#1650034)
[23:56:02	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:56:20	]C24:i1.JUDGE-2 ran 'EquipUn' on item 'Abzats Heavy Shotgun' (#1650034)
[23:56:20	]C24:i1.JUDGE-2 ran 'drop' on item 'Abzats Heavy Shotgun' (#1650034)
[23:56:20	]C24:i1.JUDGE-2 has lost a 'Abzats Heavy Shotgun' #1650034.
[23:56:27	]C24:i1.JUDGE-2 has spawned a pulsecarbine.
[23:56:28	]C24:i1.JUDGE-2 ran 'take' on item 'SR-1A' (#1650035)
[23:56:28	]C24:i1.JUDGE-2 has gained a 'SR-1A' #1650035.
[23:56:29	]C24:i1.JUDGE-2 ran 'Equip' on item 'SR-1A' (#1650035)
[23:56:30	]C24:i1.JUDGE-2 ran 'combine' on item '30rnd Pulse-magazine' (#1650024)
[23:56:31	]C24:i1.JUDGE-2 has lost a '30rnd Pulse-magazine' #1650024.
[23:56:32	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:56:33	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:57:00	]C24:i1.JUDGE-2 destroyed a 'Riot Shield' #1650025.
[23:57:00	]C24:i1.JUDGE-2 destroyed a 'EOTech 553 (RDS)' #1649976.
[23:57:01	]C24:i1.JUDGE-2 destroyed a 'OSPR2A-EXP' #1650027.
[23:57:01	]C24:i1.JUDGE-2 destroyed a 'Abzats Heavy Shotgun' #1650034.
[23:57:02	]C24:i1.JUDGE-2 destroyed a 'FAMAS' #1650013.
[23:57:06	]C24:i1.JUDGE-2 destroyed a 'MP7A1' #1650006.
[23:57:07	]C24:i1.JUDGE-2 destroyed a 'Angled Foregrip' #1649978.
[23:57:43	]C24:i1.JUDGE-2 has spawned a ar2hammer_jackhammer.
[23:57:45	]C24:i1.JUDGE-2 ran 'take' on item 'Jackhammer' (#1650036)
[23:57:45	]C24:i1.JUDGE-2 has gained a 'Jackhammer' #1650036.
[23:57:46	]C24:i1.JUDGE-2 has lost a 'Jackhammer' #1650036.
[23:57:51	]C24:i1.JUDGE-2 ran 'removeMag' on item 'SR-1A' (#1650035)
[23:57:51	]C24:i1.JUDGE-2 has gained a '30rnd Pulse-magazine' #1650024.
[23:57:52	]C24:i1.JUDGE-2 ran 'combine' on item '30rnd Pulse-magazine' (#1650024)
[23:57:53	]C24:i1.JUDGE-2 has lost a '30rnd Pulse-magazine' #1650024.
[23:57:54	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:58:02	]C24:i1.JUDGE-2 has gained a 'Jackhammer' #1650036.
[23:58:03	]C24:i1.JUDGE-2 ran 'drop' on item 'Jackhammer' (#1650036)
[23:58:03	]C24:i1.JUDGE-2 has lost a 'Jackhammer' #1650036.
[23:58:04	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:58:11	]C24:i1.JUDGE-2 has spawned a ar2_incendarypulse.
[23:58:11	]C24:i1.JUDGE-2 has spawned a ar2_ammopulse.
[23:58:11	]C24:i1.JUDGE-2 has spawned a ar2_overchargedpulse.
[23:58:12	]C24:i1.JUDGE-2 has spawned a ar2_homemadepulse.
[23:58:12	]C24:i1.JUDGE-2 has spawned a ar2_lasserbeam.
[23:58:15	]C24:i1.JUDGE-2 ran 'take' on item 'Overcharged Pulse' (#1650039)
[23:58:15	]C24:i1.JUDGE-2 has gained a 'Overcharged Pulse' #1650039.
[23:58:15	]C24:i1.JUDGE-2 ran 'take' on item 'Homemade Pulse' (#1650040)
[23:58:15	]C24:i1.JUDGE-2 has gained a 'Homemade Pulse' #1650040.
[23:58:16	]C24:i1.JUDGE-2 ran 'take' on item 'Lasser Pulse' (#1650041)
[23:58:16	]C24:i1.JUDGE-2 has gained a 'Lasser Pulse' #1650041.
[23:58:17	]C24:i1.JUDGE-2 ran 'take' on item 'Incendary Pulse' (#1650037)
[23:58:17	]C24:i1.JUDGE-2 has gained a 'Incendary Pulse' #1650037.
[23:58:17	]C24:i1.JUDGE-2 ran 'take' on item 'Effecient Pulse' (#1650038)
[23:58:17	]C24:i1.JUDGE-2 has gained a 'Effecient Pulse' #1650038.
[23:58:19	]C24:i1.JUDGE-2 has spawned a bullets_pulse.
[23:58:19	]C24:i1.JUDGE-2 has spawned a bullets_pulse.
[23:58:19	]C24:i1.JUDGE-2 has spawned a bullets_pulse.
[23:58:20	]C24:i1.JUDGE-2 has spawned a bullets_pulse.
[23:58:21	]C24:i1.JUDGE-2 has spawned a magazine_pulse_30rnd.
[23:58:22	]C24:i1.JUDGE-2 ran 'take' on item 'Pulse Rifle Bullets' (#1650044)
[23:58:22	]C24:i1.JUDGE-2 has gained a 'Pulse Rifle Bullets' #1650044.
[23:58:23	]C24:i1.JUDGE-2 ran 'take' on item '30rnd Pulse-magazine' (#1650046)
[23:58:23	]C24:i1.JUDGE-2 has gained a '30rnd Pulse-magazine' #1650046.
[23:58:23	]C24:i1.JUDGE-2 ran 'take' on item 'Pulse Rifle Bullets' (#1650045)
[23:58:23	]C24:i1.JUDGE-2 has gained a 'Pulse Rifle Bullets' #1650045.
[23:58:24	]C24:i1.JUDGE-2 ran 'take' on item 'Pulse Rifle Bullets' (#1650042)
[23:58:24	]C24:i1.JUDGE-2 has gained a 'Pulse Rifle Bullets' #1650042.
[23:58:25	]C24:i1.JUDGE-2 ran 'take' on item 'Pulse Rifle Bullets' (#1650043)
[23:58:25	]C24:i1.JUDGE-2 has gained a 'Pulse Rifle Bullets' #1650043.
[23:58:26	]C24:i1.JUDGE-2 ran 'combine' on item '30rnd Pulse-magazine' (#1650046)
[23:58:27	]C24:i1.JUDGE-2 has gained a '30rnd Pulse-magazine' #1650024.
[23:58:27	]C24:i1.JUDGE-2 has lost a '30rnd Pulse-magazine' #1650046.
[23:58:28	]C24:i1.JUDGE-2 ran 'combine' on item '30rnd Pulse-magazine' (#1650024)
[23:58:29	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
[23:58:31	]C24:i1.JUDGE-2 has lost a 'Overcharged Pulse' #1650039.
[23:58:37	]C24:i1.JUDGE-2 has gained a 'Overcharged Pulse' #1650039.
[23:58:38	]C24:i1.JUDGE-2 has lost a 'Lasser Pulse' #1650041.
[23:58:56	]C24:i1.JUDGE-2 has gained a '30rnd Pulse-magazine' #1650046.
[23:58:56	]C24:i1.JUDGE-2 has lost a '30rnd Pulse-magazine' #1650024.
[23:58:57	]C24:i1.JUDGE-2 used command '/ToggleRaise'.
